review_id,review_score
dc8cfd7c394bb081fb4d1d5d284ad733,5
e0ef8140d0e0aa1a3d8463d917aba841,5
7a9001dd985ebaca7669da76ce81e047,2
04977ea8e4abbac70bff1f1858b6a626,5
1fbc4fa018b8f755dbe3907aad042fca,5
00abc9afe95137e7e25b08d4317d736b,4
e34c858f8b5d2a167ae011c834f82c5b,1
7cdff4c94484a91b5a6c0712e62e7203,5
6493008d579947a9c9c17d8f13a0381c,4
e9235552c5bde472621d84a1c585c5bd,5
de1ebe4fdbca762e522ff43f1ca66ace,4
d41e3840be79e443b80312a24cadd58f,5
ee88b8fcbbd4562b07efcdab574eb34d,5
262b27c415e872f72a936fbe2702faa0,5
936e5acb450f297c6e7eda5eba17f7d8,4
57d45178e917aaff0a78ddb9d9162ea1,4
e12bcaa0f3a4188d570515c87e53ec1f,3
f341a52197dfd617b30e17e220794491,5
0dbc79e0cb36f3baf6369984bfe96c11,3
7fbca1c30eb039bbf627a2bfc16ca6a5,5
3fe5bf0c6ecae2f2b6e45f1c0048c603,5
9fc20edca2070f71185a7c7b720b99ab,5
fd79cc4422c1831c888d1e394c0a3db4,5
bc231f9df6b400da2d2520a023e6d9a5,5
ba88d51ec3e2294d4d800a89ac49ba60,5
9de8cd1134eeebe9b1c4ae293194b8fa,5
fa2061378b96457dcc8cda452b2701a5,4
e2c41dad4f2d1a0527fee06e317af1c7,4
f1789b62d842cf5805b7560a3c79bc31,5
27b1458e1bf0a9478d9e04f899769844,1
6b72c3132cb3781486395697ef7331f1,5
3619334e47a08edbc895ec91c6908a8b,5
320bf71c6f4a3ca531a2e5a2ebd3788a,5
93fd9c6fa65efb09369e376a50671957,1
d18c6404a30c92acf04805bd72932ac7,1
c4d4c6d09f35a0ddd8e5fafd16114c23,4
c8ae2a6e19879aae3d65e61896673c32,5
e92b8b9af7691e875ee5d312718efeb8,5
e1ea620789be053ee97319e548e289dc,3
04bf1ec929742d29196ba13f0b65cf66,5
7e88433f6686b1293c8cc4882af346b6,4
c27366c1b68065f36e21e092e104cc34,4
ef0d1dba4accddc8b87884dbb654c6c2,5
07ccd73f010c571ceca27d569a13bfd0,1
d3fb06a4ab70488b47f9d81af0bc0e4f,1
872329816e73354450bd9d9c05b0d43b,3
a185264a12a28a8596f1b7fe3ad474bd,1
308fb813a1409451b334c691329a1b42,1
498a5b955523bebbf33f66a3e9a777ac,4
85567db9f0f2a4000a8ff95f2200b61a,1
8ed5c00d7ff8ab025f0f06a86afdb036,5
390f823a5d10bc9938280e848c1e1241,5
3e7830211f80757865427c0eb7c70494,5
69e5d9e85c809e6c67e12f2e6f9d9aae,5
fa91d8492c943e7f99fa986c745da27e,1
a40aa51630672507c77c9baa9a0e83fd,1
f7febb92116dd051ec5b527bfb4061e9,5
76369228285e09c8d6834263489bc76c,5
a45df16faa151f4bd809917acd476613,1
2d18bbb7c1b6ab290bc61345634865c0,1
3e8f94aa474d4afbc5b22f1deace48a4,5
a18779a05a0a5e1248ce30fe23c2217c,4
77be3fdbee65f7979e56d619d5beb7e9,3
946ffa73583c92d7a5cd11165b3928ac,4
2c5c9b938804f6b72a08ed60bc75c8e2,5
933f96280cfc0b82a6d89a5d02def582,5
5244377348445f9cde045701831cc07d,5
87ea09cebb6c74f10b085268dade7100,5
1954ee33401d7ed5bf6ce68ba3631d3c,3
c3a4a9a1117ef26d39ef33e7f3b0743e,5
513e2d6dad2a6b0e0d557c87320421ba,3
279ac243e4be213bf27da889378fdfd0,5
4b867df78d10514bb064984c5ca4f811,1
8e93dd240ee9c0d8ba83436980caa09e,2
42ef7d06cf9b8d3a83a95b0d9d75a7f1,5
0fe25064e84b1621d3b6e7e74c5a621e,2
92307d98fdc0e8fbbef4ef478f67cd19,5
57c0fdf4042c1691e14e92d9c2ddff3c,4
29874d34351ae4321ddf4b705a179f08,5
081fd27801a9de172bb0b824a4f36515,5
a68284eb699c849898a26e76face6a69,5
509baad58b0bc4a2383b1b01c6e6c554,5
807993068aecf6610d3d70568dcdcd63,5
91a4a7edf1e3d42179bdb7ed51d02e8f,5
0c1b249bd40e4092f9e4dc496c63c154,5
7508e225db3861b582afb3c6dec0b39e,4
6dabb5e89bc9683a85152dced16c1c76,4
33a4dfb18e78b711de26237112a2d503,2
0288d42bef3dfe36930740c9588a570f,3
405fc62d193015989706c24f95eb0329,2
5eec644c35726db34fe6f5dd1252f350,4
da2aca9cd0a60bbf0cab77942afaf17d,5
1ac93a9ddc9e318eed0f4c9f9f5726ac,5
fcc9975f072cd6168daa6dce74a1f633,5
f2a1d36b692e9c36ffcb9b2e51e791cb,5
985b3189e05a65ca671d579b91983000,5
953fa98ed4d1dfa2d0a0c2f0fbe0101e,5
dc3dd227c744ec9b728cd440e27222c8,1
1ae2b02a5b24fc5b11f279d5e7d830b1,4
d5db745f90440232509a2035ecf9960a,5
50bff1ee915bf24dc46b5cecc839ddfd,5
6c7a9606fb1d21f6dcfb610f5005e572,2
6add3ef808a888de1c989beca65707ad,5
150a9da51de94a194d628cbd21e84ef0,4
8c8168fc70d3ed779b28b7120c3570fd,3
bd5b719a13539def7dc1a284845f1fcc,2
119efbe758482bd72ebd8c0b93a07c34,3
a58cd12c513e5acb945157244f76cf51,5
77a65656305b3a372d90e4dab8c9a407,1
b476cf9f667180ae28ed5f31da912956,5
3bded9569cbaa7215ef0557c949cd926,1
d80caaa6c003119214811c26fa71893e,5
588785ae600e2f07f4cbb031d2208ba3,4
be87ae26457eb8294b7896a42c29272b,5
92f33c4c6c18a4374da1f766ebd3a16c,5
a99c2b08d612d62642279e634170f123,5
d7d4f19586771e8585d40cde69fa7d12,1
d0d6e750114b00600901a44084c78042,4
4011df04f1c5c982fd96e674f0abc01f,5
5aea605827102143e4b5da512eb7b45e,5
87aa8420c308fcef0a3c7b80c69c0cbe,5
58da83f0ce083c2755a1b26cc7542d9f,5
9508ccd5e5440e9149239e7f617d0b84,2
a63daaceb13be190e36c179be620b611,5
9963e5e0e1c7c3227c9c5819d4bd37d3,5
cfbf66327fe295a2f95ba468b6a9d1f2,1
053ca8866b684fd174f9eab4d5c81b36,5
30b2e077eef8b6590e12e44ac2a8848d,1
9004d54212fe6b80546784509e90ae0a,5
0bd1928507f0ff11c6f626189e18331c,5
caa3458f25808cd6dcacd02d7ca155f7,5
4414d3b06c4e0ee9197060eb949efaee,3
eb7b7741450a9570dab7725729afd238,5
e159769321862d785f971ab0cfad0507,4
b00428fd1320ee922a886975e355cff6,5
a0932c9e8ed6f3b7a5f0f8075e90773c,5
4866aeab594732f2d471edac2b4c83dc,5
dd16eb7b1b0565b8adb1f3d00b69914c,5
292f16344bed93ca8cb755f51def71e3,5
1cbf31388d460b660277a9b79fc9a836,5
59867971992faa2c0b070154c9a8265d,1
6e600167a0ec1f64c01fc24ef3b6c237,5
593cec3a5e0628bc6610f83b47ed3f29,5
79787fed004adbd2c1f92637d910276f,5
ac786186bcf04ed07697c973c83212ff,5
79321a99ba98656f4bdb77c086ed6294,5
15a114275fd3811a9c30505cd42af241,1
84b02429b505b745bb30d0f76bd70bba,5
5ec4568c946fd81e22f904642267f16e,4
10c3413b0a4b98ac89f2c68a7f75f867,3
49e931856da865f107d511aa5b302c80,3
499830c89972bcd5192f6edb5b248d87,5
b9567c12b2e86c7e8fcbea02f593591c,5
ed5bd3de64c73ec8715356125234ff4f,5
6929e029ae8386da94c4ae1f661b90b4,5
8914c81faeaad565487eff9e9f6e9c72,4
70f6ae8e604989287766dac895c7469a,5
1299c15dd016122eafd2b50afdbaa2d3,5
1d1f77be061360fbb0f14dfb7d085b97,4
c848b17cf82a66ee3a23661a94ad6852,5
a3a67e8935adca4d81bb118830cd8861,5
34284dd3e90baa1e4c25c26fc380b87b,5
e27872bbefb10cfe2751427769c02d1c,5
a8b3d68b0bfacbe17712f8ceec401d19,5
72128467b87d0c4f095aa380bdabd449,5
33e30eb610866d9d8c9646c77efc93a8,4
c1a99837599f1377f2f167e88c8ccad3,5
d1a6454357ef5e0c5bb54b0660d3dc4f,3
0fd410a303074eb1b09ce710581fdad1,1
27ae9770e35ee41c9284adc8cd4784cf,5
8ebcf42467ccc13605506070ad9e8bf4,4
5e255e25adcb1f02e15efd9fbd999243,5
2a79a4d7ec16eeb80e0ff177d051db34,1
7fcef919c4f71c261e970cf55c457f2a,5
429856d721b6d33c24c79f7c319c177d,3
a3227199723e3994433ffdee2d6072fd,5
f9175666d95fa65cc61fdebae8439c96,4
3a3ff314b2a26dcde956e0d97d601aa4,5
d8595de379500931993fe406d6195f54,3
d036a33bf251ead185e91fb6f536f685,5
20bf865e0ff05ae821a56cef47c9aec2,5
376c23240f8f0ed3279ce924b0d6a260,5
246d915fc75a01ee4bbab935393a632f,5
a4c3c01076f6195d5db990cfb64aa31d,5
3ff5fbe4ff46f1a3034b6dc10d676f93,5
ed6e9e87bdf7376051832bb672ec7e3e,4
561b41188798dcdc6119e9165c480bfc,5
de954d5e671955bf0500f4328055b876,1
49dd117e4a829d32a12f8f5c66072f90,5
ef3d88469f0167af3ed0b2c5eb509637,4
501f20029edb506cb31c6a8f51dcba1f,5
b13d2d2a484ff7fe272dffe1059e96e9,3
a881d77016c392a2be32b2a34f706f41,5
9afe98fdd5777f566951adc7612634ba,1
8bcf3b85c045ab0c569b86d80025c4b0,5
99fa7d3825f91ca1550a9196e131e3ed,5
c6f479375910ebaf1fc35ade5436b0e4,5
c6c9ec4456cb7d4b5ed2d2cc9675347a,4
48152a600f1db1d8877a7a8d59954b02,5
fea7a7b91dfd05ae3f58593f12f43f16,5
303699102828a9796ccd9cc0edd0ad62,3
d51193513fe3b8004dcddd3def3ef50c,3
43f7e556068e3dff6715a2d6d47e4aa8,2
8de4a400f24094b457373a7b5844a374,5
23b561b60cd69bf156b36fe5f8bbd8ae,4
85e8e91a3b94ed6a681ba929e92defe4,5
2be0008db5fed62a473db8868496c31e,5
4c78f66fb6aae3311ff3d107fcf64670,4
115ebb16a76368b44afe087275745185,5
a51fc12bf3505714e2b47cd453184e1d,5
87623478d64617416cef6e6cd28e7971,5
5b9dc3787499e9266e33f57cb9b69462,5
d93f90f3f51f31347901cbd39b253eda,4
d345e5eed5277eb34f2b22465cb8abd1,4
567c1959ff99f54d4167da86a2d1948f,5
7e9cac4022d1bcc5e387864f6d7948b9,5
d19268d358e85f5886a43528f1666136,5
63f6198b33b0fdbc086148c38ed6d558,5
f8a5605a6784fa4be69aae03b4567be5,1
1452cb4550e14ed0afb2b750b99b5d70,5
37f4d99bd83f46c01fd8e27964d7f47d,3
386c3174bdb3d59128944da0ce2498e1,4
56e6b0bbaf936b9edf12c5323be7be65,5
385a2515649e1475deb6a0d8dbe82923,5
0d138e2f28df6c13b15cfb62eee14a09,5
e506a89bbee348d1a65f71ddd5ae77c8,1
114d214234a47d9106e2b813bbafc114,5
d6c01fd00d8d5542a78c77183f0e7bc9,4
6c2bd4f228c16c11fa8b6aa443de28cd,5
e94b215fa316513b557e5616b4981a65,5
f3205b3bb9b30e42bd3e1c8676491fa6,5
e90ef8002141cf6c560568afd1af4533,3
30bb0110d25983d030cfdedc91ac4c37,5
2a0f5a2eb48f2ca63dab32b95cd6b9f6,4
1a40022e2d870e4194c799114815f69d,1
e2841fcbab45c64b4125d44ae0e7219f,1
e354408d1abadab6c1137623762b5575,5
40e03084e722b3fb2f25e6ce423dabae,5
249ed850cd98a0ca4eff4def0fbf6016,5
c15b8fff30d3b45eb1385071b19ee473,5
0d9a31f5783227a7e9d57692bd48095f,4
7ae90ccbf38eadffb77a6d495b1612b2,5
fbc183b0cb84367cce606df31eeb82bf,4
6285fe9d1457d9d4b0694f04f46f9699,1
a7f6249bf36070acb4bae03b9e802cf3,4
b2c343a5bbcb416385147abd5c20c84b,5
1fdd9a74fffe9d662068ff2e16c22e45,3
e77005c25a39abeb524bd04178c15886,5
d02bce64c7dca6239705b3a81270cbdf,4
d02e8c73378487bfa411d8000ade6428,3
9ca50b418760b1bf2b648c25e23bdb54,5
acfc187daeeb139490d2720f6d2de1f5,5
78dc95bd53c4f3bf9b40ef5c5c8ee039,5
6263ae5887af9d775bd501239dcaf667,4
3a934692f43fdd0c3d0f8562ef78ee92,5
68496f7311b6a2e88f8a22e7f7ad536a,4
e808e8c5cfca3f0c5be14df3183bcd59,5
f7b4849d03bf15b6fa2b090bc1a2d7e9,5
5fc988676c53c50a8bf38cd8b244ce8b,5
a30dc35630b9b47b257e5ec619214acd,5
6929283f2609118e9c8941ed9d2dcd12,5
b80b355492dfee7fb74b6e0d7dcfd3d9,5
7d7a40160ccc9676b82f8f5bc35ba293,5
c8418f8d90fa2a198404348b23ad2975,5
d165ef3158158834f018625d68f0e9f3,4
db9ab6004bf32762642778d6c8db9a3a,5
ee25a7c0fe6b8dbcf8d28700e0d6271b,5
1c1af045dbc09d7878315ea62cf0a79d,5
cf0dc850bab5482f9fcd1cffef929583,5
c48463466c94c782de65144c03161396,5
9250ae7181b751077ce0daf545f5fd67,4
b4a1933fa18c1b4d4f70d572b2a0ff4f,4
85b742413e2e2db31bd463d0683d0cb2,5
d925a04055e8431c2eca125c97140938,5
ffa91419c3521af8c9d224a198f59a27,5
5845ca125930b99a1fca48d55612ced6,5
47a78e0d729e87b656bebf9175b3558d,5
ed734b400db594eaea2c493eee11b1f6,5
dcf451045fc8dcca38dea8846a22f11b,3
62908f2909d5b359544cd40a5962acf1,4
3744aa730b80c2c46ebb9409d6ff4430,5
3fa106189b06b9992e22d6eba71aa3da,5
55a6c93092a85289b8086d5c02d55b91,4
70b921b5545ee120f0f5dd86988f736a,5
f32b77aa10c42c5923abbd77216d4eeb,3
3a6cad593ebdb544bc3fc31d4717d104,3
f3642bae4843d919c4c53ec1ff8fe26d,4
a1d821168d4b2dc14a8a3f0d6752fbff,4
de3c03b608fcee43239f83e7a07cb383,5
153134def91c9147a74bde19a9bfbcea,5
7b22e5e0780db0603121a0e80f237207,1
620dcbf000bf959153754e94687b7e2e,1
29fff84f100e9fe1a3252ca6ec231ea6,3
8bf10ab238c624d8dc7c4483c7cf7111,5
c480b9cb5301d7935593d9abbe08eb1d,4
6841162a4c5016dcc594e369bf736e0e,5
ef7755e74f65a3e01522798ba445f2ec,5
6ff9bab509f2532243acd7d652c0f598,3
0de94301c1d12bc8ff4f2b258d801e2b,5
38a3c1960f9edab07750601c2bd43094,5
980c2e3dd817cf894f405841d7f5db0a,1
6d041a019e260632e6906264e79e272c,2
5666ee9f47ee3a4d72a312c5e8aa7c81,5
87a4dd3a3f2fb67ca0672c9f4cff6f6c,4
6a667d0a498a4a37772de6171eb50db5,5
2b45958d2d74f1bd08f7cee3516f19ab,5
131e59c965659f99390c055a971d175c,5
13d59f92b1b783972b14b3dad17c4ee1,2
701db77780a740bb5799db42b566570c,4
854f7806b3277ceddfd447b75fb503ec,4
a1c2afbaa7876791a0751f94f9e5186f,1
e6104cd014dabeb27c5b15de6fda5d2f,5
8b4537090758898e2624f2e030c2d0d6,3
4a34d1be905b2ebe54d2af8f12bbaa45,5
02f167e9ff39cfa879841f8db64cbfb9,4
be965a6600b3ff7dec6d032181e9636d,5
40337a3cf57f7ad9d514182e8c789b01,4
0d3e51d345f2b0e8f57565a4e7410ca2,4
18c0606d2a106e9e6109ee2f59c265a8,5
858d60d9f8b9034be1e3d66c22a094a0,1
4bc0a454e4c1887e0f0c2fb2f4b3221c,5
734c08f84b9fe4f01cfd6868affefc65,5
1b13fe3a494b078c9f8531048b0632c0,5
a32a8b4fb0f74996db7478b5e672b09e,5
c1f7f4ce21a3a99e689cffc2ae9dc724,4
0b52817e39a466313e7ec714dce6f74c,5
eff01a49ba2f45aa1e90871a9058781c,5
b23ba506071f7b5df36ff1c3f9957276,4
c1f96ec083a4dc99ca2457d897d5a79f,5
0de5afcfb89bbc4929292053e2950c15,3
e3dd3c7c7bc965262ea063b96db0efc5,4
b328e89cb8f6401482b5396c8d56e195,5
6a59f9a4f185592bb5f3ea5edcf4ec20,5
19fdf1809de99c9666ca4f290a0990be,4
27302213bd01e778c9ba5025086fe64b,4
353339af736e86e3283b44e7f95521b2,5
8f943565ca162f0c83dc96f86cb11213,5
251724076f63022550449a976f4446bb,5
f28ecf01809391cc5b59db7d19795b80,5
bbe5d9fe738691bb827936572d059fa0,5
d9d80fda6ad2b8d3bdf18a60a48653ef,1
98f6c5dee73d8d81d4badcf708694f35,5
a46bdf91998cbf58faad3df6fa721f06,5
70b59e71fd55f26ca8d0532cd775ab02,5
4f63be750f5d32542a2fa390dbc783ef,5
db2185717b48af3f687e92d37405f5eb,5
986014d1eb37a33c0e0d8d95fa9eb17a,4
3d4ecce9d0ddd48f76c449d38277b95f,5
e8fb055a8a09e65fdfc2cd9fe69ec03f,1
5942adae1bc06f4e6bd395b0b6f75b98,4
cc7480b5d26d1ca0a97badec2218aa69,5
1939076a6956e8d4a5625badbdb43f88,1
4d6f857ffe824207da5867631fe9f9f8,1
548158d013e3c5a78739cdd20c8b50a2,5
0766a1e477d99fe4b2fef8cbbce73c96,5
ac7edea09fc494de5ab00c698860d7fc,4
370914b317aba5489e2090fa3a9efb26,4
011490ec9a2ffd4c193e9ec7a5965cd2,5
3226feafac384c1e0a98bef763abac00,5
722c9c46b8d7c348babf860f7d611ca5,4
d74fdab3e971e73013c21b120d6d72b7,5
f977c159e72d5ac3bc0189c37cf71f23,4
9fe3fb27038ea0255310faec44f7bc0e,5
256c3b94baa9bb43f0c5a2b08b7be2e6,5
a4b471528fd2dd31764b0cf7c8fffcc7,4
ce390eb300df01ded0b79c2ab03662e6,5
a0fd8c3a55a132f0fe064951cb814199,4
b05d8be651527f0a002624c070771e61,1
d5bc95f92d03a9d91c4c38af53e8b6f8,4
eee5a95cf7ae15469ac103abea20239b,3
43034dfac7869d277502be297f90dd4a,5
9f8826be82dd8c277978b50c86d98a39,4
ced5a80bfcc87e6a8146098bb72773ac,5
848a3f6719fa8354d356f8989151507e,5
2693b7af824a876ce1f13cc268897c5c,5
b5d427b3da1176ac8044633c9e0eeaad,5
16168a5dfbfcaea056814f208d73b093,3
99a1eaf2a7a52362842de512dc73f2f5,5
cadd2f774391b4c68512a246535a169e,3
5364ea4a55e54b75592c6c81b018dd4e,5
008b0e3fb1fd89e70d6ab16f491d1561,5
bb7c11a5ebb34f2d4867c4147f5959b7,5
c466228a765aa733da1e17e33291d1de,4
552686851011ffb3f477595122baa876,1
5520028b6c499217f59feb0517787696,5
e6b637cd07644a8a46ca329c145395e6,3
6b142c885139d6d123cdbccbee286bba,5
5ae081fa94a4b5ab106f6748da7fc264,3
789c4ef12c6f3529e8057965510b1475,5
72b79ccd63db1d2ad6a16f2b27f4e647,5
37fbe59c8d24b928db31563fd5772ac3,2
ded138cc905115e2f1154bafc5910753,5
4b2664fc424143cb2211981a02c3281d,3
f2c71dff5fe77f8841dfaeb515fbdda7,5
1306e77f7d1ed94987d6aa29ed2af17b,5
92777cf0cba043222a2bea54699598cd,4
ad30d16e013d14e2bd81b5677e4e7e11,1
0f68f45554111ef77cb354b51fdfccbd,1
9102a244025f04091b2a5a2c06e785ae,5
b64b039d5094f17565b72955328a08b8,4
38324b179d74631345c76949f47e93ff,3
4ee10c70c9fab435c75be66d7c80b42d,2
b43edbfa28b0559024608ef4240d4e6b,4
0a3317e5c4268882018d38d92ba1f96d,5
ca6e70d7b259d15cf9a2c9d6b175a80d,4
005c71c9a5f74c94127ee8c2e70a3591,5
7e52d3fd3b8734275fe9fe6cd869dd4b,5
63fb20aece038e3ad34000e2c5700ac4,4
4e6aecf284ae03045b94c909c6cad1ca,5
1084db59a81defd9eb674383fd9fec99,4
4042576c22e8fc636c793ab6fee3ea1d,1
5bdec243eca495f7d5c0f8d7b61f5ce0,2
94ae00f23581819a47665049bc25b51a,5
65b2878b2a918fb3057dc6954008c9cf,5
206df1ab2fef4175a9140f96ada9ad85,5
639b6ff102425079163a51ebe2d84e3e,1
f0733ebeb51b637dfdc953983c867b89,5
05d8e3e070a820150bee6185b0f93dcc,5
c6ce4b400b8312da85fd4b4144deb5ff,4
1256a074cc97bc068c191e985bb66d7c,5
6feb93f79b4c3483ad531a3b44721ee3,4
be5eb33eb5349aaa5e29548b77834e64,5
bcc7cb89cb18a66f27728393ea0c3b8c,1
47479f9482563d40ca3102c5e82e01aa,1
f5d3050a94e8a8bc94b5726cda26871f,5
ca041ffaa18eb9f7ecee30d60cc5acaf,5
87d40bdeabe36f0a092121f1e42fbd7e,2
f187d8af2a529a019ca5c351a4469a96,5
75f6ff69ce8b427b7b3d6a5e643eb2f3,5
a3abdca0d0a91c739119697b595293de,5
ea1cc0ff71eadacfaa5543f08b70e075,4
cb05549fa03055213eb82991b6c8929f,5
82ba8525b9ca710a3ada0e1d134e3a8f,5
2009be06a95a1f93d1b2c26dcc624613,5
5cc67f6c75aa22c3b69405331557f42b,4
bb804db52f603d45207a92c08e7b95c9,2
82b906af6f373f7a1343b8c4fb6f17cc,4
a975bba300da1dd7ea6fd80312d7d728,2
a623649d450f932ee90699f55885b736,5
d47b5015f29c77bc3a4fc1d0a41298dd,4
fb7754a572dc6779cd15cd6a1c7aad75,3
837ad46e0da7b22eabdf81e30fd28533,5
6bfda53b611b714e20a0fe4f4f6bdb28,4
79f6a34d18f4bd7332381b727e40e1f6,1
ff3e67b3e53fc3b684e2028d4672aaee,5
f6b00dfe790fced8b8d1e4f88f75047e,5
14fd0202d69b0d59d33409b246412895,5
284715d967e60a2e68b1f47d99792863,5
66a93aaaec9be9ecf385c8e9ee6280ad,2
2a102a7f170fca86864e8846cb29a18b,4
67d07fb527944d604b143f0bc00f7769,1
078d4b527414643adba208ab1beadf01,5
01061427ffe39fae4d6a72e8e479bdb5,3
23248eec680be1be287dfc686556be67,3
7c6d9021a920d6fec27d114d40914bef,4
296ea3474ad40e3ca6ae5b830913c460,1
31a897f09d8c99f16eff15d9a15b2826,5
16b01749d2afdcbba9657fd874d607a4,5
92fc4620eca5c89fd36a3289673cd5ea,5
379d20464b5bc2a91aa602ead0c2d30b,1
bf2ccdbf84509682995918be20959200,5
8db4a0a7d379d296a83ba5b739e2dd0b,5
fa310d7119049166cf8c75c1bbafefc8,4
8823c9d4d0009a96c012fef111526296,5
3954e3c8d55e803baaef52f0dff7704b,4
c17bf53b10bd0d421dcc9c13cdf8fcaa,5
acad5109a1947913a28927ba836cae3a,1
6c91e7aaf255a65c4b5ac084148e5968,4
7dc2ca2c9dbd5a35e2a1ca07a37000c7,5
7abf7d83ea61f10027d6db5c2e172cc9,1
1e733f7b69d1fe917006989f0038e685,1
afbdacbc3c4264261766988251038ef3,1
ebb30518ffdeb84de071f5b4a71ef982,5
fb4b03f8634cb588405115e1e4d90231,3
e148f99c568b2810d02b38df149e6338,5
2e5071a09d6277424a5ece10e9aedc6f,1
0e47a959bbd71a773fdb9ba36ad58c06,5
8b2e38ce873a2fc0b896d9d420b9f22d,5
a236385581d4f7c6a9f0afad422d714a,4
bd901438c04c65590df2d9c2e11ccc4d,4
aae5e369d424db2dea0083f6cb0b3c91,4
27e0fc8ec0f3f0687594ef724b247143,5
904b6ea92227796be434bcbf815fbdd6,5
0f7f02fdf3be0aa8e489b594b220c546,2
d0c1a42ddcaa2653a39b7b089cf8b675,4
5a5990f95538088017a32c9f9b768829,4
8c4ed949692c75df0446901755f4490e,4
0622395467dc1b7e8831a21612e611a1,5
b5fd0daf1a889ddcf434126e8dd4675b,5
645c30f57339ef33b4f7aaecf61d5f20,5
1388dfa0a1c8b5857ced15f1dd23cdd5,5
f11cdce15582a271ed4ceb78e6ca7ac7,3
9154f75c5af154ac2ee65e944f89d0d4,5
b86bf1c2834fc2d3a3a9d8421a02f5e5,5
e3b6f668dba05cfb9ca3d15c3a646483,5
3d2ca6c281da7799fae670e2a8b23346,3
15408436be3d5bc3a44512cbe73e47be,5
e06a439f5433325bb35dc402841e8964,5
c2698526eaca53883d3b574792949bb3,5
b970bf0e5a0bfaed23724aa1a3401ecb,5
fc6ca4288685017f316425202c012f58,1
326bf102dfd70ae9f5a1f8cbd440cc2e,1
9aa56c4a4a76ad698ee854d2f8794d24,4
26547ccd7c1644c72c221d3237c9c478,5
65ede6ba370e9d68b39aed2bccf13488,4
e6b349c8f066ef426d068fc912b2f26c,1
8dfc0a0f959dd549a5a3388f804ba90d,5
9b9b49ed2005c043675e99e81e74029c,5
19ea20e5cbd009f90b0849683036df9d,5
f697d138b606deeb05d5000c4687c43b,5
fe61173560dca2fe9dbe7d8cac3b253c,5
42586aae6e35c1255f85e6a079853208,3
69ba90843d8e3fa3cf1804052142b649,3
27257bb6500fb6dd6c141b0e28b82de3,3
d72b7118d74e41926311a934968357a5,5
a2d12ffe52d1074681c87af2e28d96f4,3
96641ab9ae84e2f9b0c502d508e3a9e3,3
7022c071030501932e3828c0c1fab861,4
5604be28fcbdc6ba94889a2b4207e1f4,5
cf7584e568abda94893625048472abc2,5
bebaed57378c65fe680ac8be1e6c8c79,4
020d4d516c96d896641dd6faa5325160,1
dcda14ca2efe55a5dd5f779b5cf24725,5
4a96b105c7bde6db881e4d1395c7dccb,5
944406d8294e61daf236bc81fc16052f,5
2c2933afac8f52c78938c202f9be012a,4
9ada593d388662d4f28d181a302539ac,4
95e6b7803e1164b7cf0e5850f20cc8b9,3
47d6046e39458d85064cec6f3e07b1a3,1
c50a55f2d95dc45f7ff63be01e8a80d3,5
d6199315f37472452b88f95a8f827fe3,4
17ef881371cbe7db88605b239dc394a8,3
a112a50d46519520d8b243b98ec21ca4,3
ca823a484f7d033c32c4c68e868a54c8,5
4eec56c50d914538577ccbd137c62d5c,1
e2602ea0e89b5b0787597ee38ea88673,4
2e786f5aa2bbc529bf071effd4e0e0d7,5
aef1077793667da3c47267bec8cdd1f6,4
557214b15f3b739d710d421d87543689,4
f9c5fb8227a1b15157c2e7bc1162d9eb,5
f0c9568d96fea86c060fbe0c9ba62c34,5
e277c835864f032174a08d488c393f6d,5
aa6acc6f81d9091fcc3bfd95998084b1,3
9e117daee1752f31123101252e081091,4
2e8169c56f89930aeb927ac47fa9b9f9,4
e7f3f39732375b1e5f6543d2fe7086b7,4
cfeedaa7fa830ea511194cbfd3ac0373,1
3ac348822e389aae230811b67a1bf815,4
6035b5360d50887471b8f12ae1beda70,1
aff70a45616ebd5816cce7bfce86c256,1
0de6a1e4db45949471e4bb262d2fd317,1
9bd35393745bf875480e41e615e0ce30,3
64f5ab4adae0a617db0f00f9aacde8d8,3
72c5fde083c44b03c8a2e4af4b6126ff,5
7c550b9bf9cd966aaf4d713682fe63da,1
87c4468834535a29476279b8a5a48db4,5
5629b69eea90c60320062dc1f1dec388,5
c68fa5a1ea35d299926e827398988358,5
3aa18f23c4c2d672ae0715f30bf0db47,4
32af425ef344385044f30feea5932f76,4
d281d93077d8f486326d380415120170,5
b97af8037d2c22fe3a49a904aadb2bab,5
6a8e7d50fa3188f57a6dadc2e70744d7,5
a2698b0a465207be657d2138d6755bd1,4
6632a33f3b8f1f3ad6901cf56c0ae94a,5
a4804e098e5060f804ef57c6671546c9,1
c069db690a42acabbbd8553589d99742,5
43f45121af6be4f97afeeaddbd46ceec,5
1ea78e337bcbeb2556651baaff360262,5
98f0369f8676f46c900d46e5f78c44d0,5
0c59b98735e2af94abaffd62141590c1,4
c65f5a9475980dddee81b7c16af02d58,3
00530967e84432eb161cd425775a79be,4
d46c635de82830c84c172dd2502e9b8c,5
f13eda1ebd41652235042c43b10c1f1a,2
c0bd60643097684ab01b5532edf1d459,5
2b5a317c083b6e6527853fa6eacdd0a4,5
10209a3713920f277dc5b0ed29bc3bb3,5
dc7819567319a1b620ee0ba039e57ff2,5
90dc28231f33f7ffb0642a6b9180eda9,4
4e91853a6116903fe627068d7cbc4fe2,4
0a6c8cf529f15cbfdd9b2a3c69ae1ad2,4
